Paramters,Infection Rate (_),Incubation Rate (_),Recovery Rate (_),Sampling rate,S,E,I,R,Sample,logEvery
SEIR_p_d14_r10,0.698,0.083,0.0714,0.032221,100000,1,0,0,0,7
SEIR_p_d14_r10,0.698,0.083,0.0714,0.030214,100000,1,0,0,0,7
SEIR_p_d14_r10,0.698,0.083,0.0714,0.036699,100000,1,0,0,0,7
SEIR_p_d14_r10,0.698,0.083,0.0714,0.030851,100000,1,0,0,0,7
SEIR_p_d14_r10,0.698,0.083,0.0714,0.033684,100000,1,0,0,0,7
SEIR_p_d14_r10,0.698,0.083,0.0714,0.022173,100000,1,0,0,0,7
SEIR_p_d14_r10,0.698,0.083,0.0714,0.044545,100000,1,0,0,0,7
SEIR_p_d14_r10,0.698,0.083,0.0714,0.040126,100000,1,0,0,0,7
SEIR_p_d14_r10,0.698,0.083,0.0714,0.127719,100000,1,0,0,0,7
SEIR_p_d14_r10,0.698,0.083,0.0714,0.057021,100000,1,0,0,0,7
SEIR_p_d14_r10,0.698,0.083,0.0714,0.096957,100000,1,0,0,0,7
SEIR_p_d14_r10,0.698,0.083,0.0714,0.130562,100000,1,0,0,0,7
SEIR_p_d14_r10,0.698,0.083,0.0714,0.126,100000,1,0,0,0,7
SEIR_p_d14_r10,0.698,0.083,0.0714,0.233333,100000,1,0,0,0,7
SEIR_p_d14_r10,0.698,0.083,0.0714,0.076364,100000,1,0,0,0,7
SEIR_p_d14_r10,0.698,0.083,0.0714,0.110526,100000,1,0,0,0,7
SEIR_p_d14_r10,0.698,0.083,0.0714,0.091897,100000,1,0,0,0,7
SEIR_p_d14_r10,0.698,0.083,0.0714,0.055711891,100000,1,0,0,0,7
SEIR_p_d14_r10,0.698,0.083,0.0714,0.077699529,100000,1,0,0,0,7
SEIR_p_d14_r15,1.071,0.083,0.0714,0.032221,100000,1,0,0,0,7
SEIR_p_d14_r15,1.071,0.083,0.0714,0.030214,100000,1,0,0,0,7
SEIR_p_d14_r15,1.071,0.083,0.0714,0.036699,100000,1,0,0,0,7
SEIR_p_d14_r15,1.071,0.083,0.0714,0.030851,100000,1,0,0,0,7
SEIR_p_d14_r15,1.071,0.083,0.0714,0.033684,100000,1,0,0,0,7
SEIR_p_d14_r15,1.071,0.083,0.0714,0.022173,100000,1,0,0,0,7
SEIR_p_d14_r15,1.071,0.083,0.0714,0.044545,100000,1,0,0,0,7
SEIR_p_d14_r15,1.071,0.083,0.0714,0.040126,100000,1,0,0,0,7
SEIR_p_d14_r15,1.071,0.083,0.0714,0.127719,100000,1,0,0,0,7
SEIR_p_d14_r15,1.071,0.083,0.0714,0.057021,100000,1,0,0,0,7
SEIR_p_d14_r15,1.071,0.083,0.0714,0.096957,100000,1,0,0,0,7
SEIR_p_d14_r15,1.071,0.083,0.0714,0.130562,100000,1,0,0,0,7
SEIR_p_d14_r15,1.071,0.083,0.0714,0.126,100000,1,0,0,0,7
SEIR_p_d14_r15,1.071,0.083,0.0714,0.233333,100000,1,0,0,0,7
SEIR_p_d14_r15,1.071,0.083,0.0714,0.076364,100000,1,0,0,0,7
SEIR_p_d14_r15,1.071,0.083,0.0714,0.110526,100000,1,0,0,0,7
SEIR_p_d14_r15,1.071,0.083,0.0714,0.091897,100000,1,0,0,0,7
SEIR_p_d14_r15,1.071,0.083,0.0714,0.055711891,100000,1,0,0,0,7
SEIR_p_d14_r15,1.071,0.083,0.0714,0.077699529,100000,1,0,0,0,7
SEIR_p_d14_r5,0.375,0.083,0.0714,0.032221,100000,1,0,0,0,7
SEIR_p_d14_r5,0.375,0.083,0.0714,0.030214,100000,1,0,0,0,7
SEIR_p_d14_r5,0.375,0.083,0.0714,0.036699,100000,1,0,0,0,7
SEIR_p_d14_r5,0.375,0.083,0.0714,0.030851,100000,1,0,0,0,7
SEIR_p_d14_r5,0.375,0.083,0.0714,0.033684,100000,1,0,0,0,7
SEIR_p_d14_r5,0.375,0.083,0.0714,0.022173,100000,1,0,0,0,7
SEIR_p_d14_r5,0.375,0.083,0.0714,0.044545,100000,1,0,0,0,7
SEIR_p_d14_r5,0.375,0.083,0.0714,0.040126,100000,1,0,0,0,7
SEIR_p_d14_r5,0.375,0.083,0.0714,0.127719,100000,1,0,0,0,7
SEIR_p_d14_r5,0.375,0.083,0.0714,0.057021,100000,1,0,0,0,7
SEIR_p_d14_r5,0.375,0.083,0.0714,0.096957,100000,1,0,0,0,7
SEIR_p_d14_r5,0.375,0.083,0.0714,0.130562,100000,1,0,0,0,7
SEIR_p_d14_r5,0.375,0.083,0.0714,0.126,100000,1,0,0,0,7
SEIR_p_d14_r5,0.375,0.083,0.0714,0.233333,100000,1,0,0,0,7
SEIR_p_d14_r5,0.375,0.083,0.0714,0.076364,100000,1,0,0,0,7
SEIR_p_d14_r5,0.375,0.083,0.0714,0.110526,100000,1,0,0,0,7
SEIR_p_d14_r5,0.375,0.083,0.0714,0.091897,100000,1,0,0,0,7
SEIR_p_d14_r5,0.375,0.083,0.0714,0.055711891,100000,1,0,0,0,7
SEIR_p_d14_r5,0.375,0.083,0.0714,0.077699529,100000,1,0,0,0,7
SEIR_p_d21_r10,0.465,0.083,0.047,0.032221,100000,1,0,0,0,7
SEIR_p_d21_r10,0.465,0.083,0.047,0.030214,100000,1,0,0,0,7
SEIR_p_d21_r10,0.465,0.083,0.047,0.036699,100000,1,0,0,0,7
SEIR_p_d21_r10,0.465,0.083,0.047,0.030851,100000,1,0,0,0,7
SEIR_p_d21_r10,0.465,0.083,0.047,0.033684,100000,1,0,0,0,7
SEIR_p_d21_r10,0.465,0.083,0.047,0.022173,100000,1,0,0,0,7
SEIR_p_d21_r10,0.465,0.083,0.047,0.044545,100000,1,0,0,0,7
SEIR_p_d21_r10,0.465,0.083,0.047,0.040126,100000,1,0,0,0,7
SEIR_p_d21_r10,0.465,0.083,0.047,0.127719,100000,1,0,0,0,7
SEIR_p_d21_r10,0.465,0.083,0.047,0.057021,100000,1,0,0,0,7
SEIR_p_d21_r10,0.465,0.083,0.047,0.096957,100000,1,0,0,0,7
SEIR_p_d21_r10,0.465,0.083,0.047,0.130562,100000,1,0,0,0,7
SEIR_p_d21_r10,0.465,0.083,0.047,0.126,100000,1,0,0,0,7
SEIR_p_d21_r10,0.465,0.083,0.047,0.233333,100000,1,0,0,0,7
SEIR_p_d21_r10,0.465,0.083,0.047,0.076364,100000,1,0,0,0,7
SEIR_p_d21_r10,0.465,0.083,0.047,0.110526,100000,1,0,0,0,7
SEIR_p_d21_r10,0.465,0.083,0.047,0.091897,100000,1,0,0,0,7
SEIR_p_d21_r10,0.465,0.083,0.047,0.055711891,100000,1,0,0,0,7
SEIR_p_d21_r10,0.465,0.083,0.047,0.077699529,100000,1,0,0,0,7
SEIR_p_d21_r15,0.705,0.083,0.047,0.032221,100000,1,0,0,0,7
SEIR_p_d21_r15,0.705,0.083,0.047,0.030214,100000,1,0,0,0,7
SEIR_p_d21_r15,0.705,0.083,0.047,0.036699,100000,1,0,0,0,7
SEIR_p_d21_r15,0.705,0.083,0.047,0.030851,100000,1,0,0,0,7
SEIR_p_d21_r15,0.705,0.083,0.047,0.033684,100000,1,0,0,0,7
SEIR_p_d21_r15,0.705,0.083,0.047,0.022173,100000,1,0,0,0,7
SEIR_p_d21_r15,0.705,0.083,0.047,0.044545,100000,1,0,0,0,7
SEIR_p_d21_r15,0.705,0.083,0.047,0.040126,100000,1,0,0,0,7
SEIR_p_d21_r15,0.705,0.083,0.047,0.127719,100000,1,0,0,0,7
SEIR_p_d21_r15,0.705,0.083,0.047,0.057021,100000,1,0,0,0,7
SEIR_p_d21_r15,0.705,0.083,0.047,0.096957,100000,1,0,0,0,7
SEIR_p_d21_r15,0.705,0.083,0.047,0.130562,100000,1,0,0,0,7
SEIR_p_d21_r15,0.705,0.083,0.047,0.126,100000,1,0,0,0,7
SEIR_p_d21_r15,0.705,0.083,0.047,0.233333,100000,1,0,0,0,7
SEIR_p_d21_r15,0.705,0.083,0.047,0.076364,100000,1,0,0,0,7
SEIR_p_d21_r15,0.705,0.083,0.047,0.110526,100000,1,0,0,0,7
SEIR_p_d21_r15,0.705,0.083,0.047,0.091897,100000,1,0,0,0,7
SEIR_p_d21_r15,0.705,0.083,0.047,0.055711891,100000,1,0,0,0,7
SEIR_p_d21_r15,0.705,0.083,0.047,0.077699529,100000,1,0,0,0,7
SEIR_p_d21_r5,0.235,0.083,0.047,0.032221,100000,1,0,0,0,7
SEIR_p_d21_r5,0.235,0.083,0.047,0.030214,100000,1,0,0,0,7
SEIR_p_d21_r5,0.235,0.083,0.047,0.036699,100000,1,0,0,0,7
SEIR_p_d21_r5,0.235,0.083,0.047,0.030851,100000,1,0,0,0,7
SEIR_p_d21_r5,0.235,0.083,0.047,0.033684,100000,1,0,0,0,7
SEIR_p_d21_r5,0.235,0.083,0.047,0.022173,100000,1,0,0,0,7
SEIR_p_d21_r5,0.235,0.083,0.047,0.044545,100000,1,0,0,0,7
SEIR_p_d21_r5,0.235,0.083,0.047,0.040126,100000,1,0,0,0,7
SEIR_p_d21_r5,0.235,0.083,0.047,0.127719,100000,1,0,0,0,7
SEIR_p_d21_r5,0.235,0.083,0.047,0.057021,100000,1,0,0,0,7
SEIR_p_d21_r5,0.235,0.083,0.047,0.096957,100000,1,0,0,0,7
SEIR_p_d21_r5,0.235,0.083,0.047,0.130562,100000,1,0,0,0,7
SEIR_p_d21_r5,0.235,0.083,0.047,0.126,100000,1,0,0,0,7
SEIR_p_d21_r5,0.235,0.083,0.047,0.233333,100000,1,0,0,0,7
SEIR_p_d21_r5,0.235,0.083,0.047,0.076364,100000,1,0,0,0,7
SEIR_p_d21_r5,0.235,0.083,0.047,0.110526,100000,1,0,0,0,7
SEIR_p_d21_r5,0.235,0.083,0.047,0.091897,100000,1,0,0,0,7
SEIR_p_d21_r5,0.235,0.083,0.047,0.055711891,100000,1,0,0,0,7
SEIR_p_d21_r5,0.235,0.083,0.047,0.077699529,100000,1,0,0,0,7