ClusterNumber001,Count,ClusterNumber01,Count,ClusterNumber01,Count,ClusterNumber015,Count,ClusterNumber03,Count,ClusterNumber05,Count,ClusterNumber1,Count
-1,1701,102.0,407.0,102.0,407.0,70.0,485.0,19.0,829.0,10.0,1640.0,1.0,2918.0
240,30,9.0,351.0,9.0,351.0,34.0,425.0,14.0,712.0,7.0,563.0,4.0,465.0
163,14,15.0,280.0,15.0,280.0,10.0,351.0,9.0,539.0,5.0,464.0,3.0,62.0
475,13,55.0,272.0,55.0,272.0,14.0,280.0,12.0,427.0,9.0,351.0,2.0,18.0
199,13,111.0,184.0,111.0,184.0,75.0,242.0,10.0,351.0,1.0,197.0,,
521,12,108.0,142.0,108.0,142.0,71.0,210.0,1.0,197.0,8.0,157.0,,
285,12,142.0,136.0,142.0,136.0,6.0,176.0,6.0,157.0,4.0,61.0,,
142,12,61.0,128.0,61.0,128.0,53.0,158.0,18.0,65.0,6.0,10.0,,
677,11,-1.0,118.0,-1.0,118.0,16.0,154.0,4.0,61.0,2.0,9.0,,
88,10,94.0,100.0,94.0,100.0,55.0,103.0,11.0,28.0,3.0,9.0,,
352,10,79.0,82.0,79.0,82.0,44.0,94.0,8.0,24.0,-1.0,2.0,,
229,10,99.0,81.0,99.0,81.0,39.0,78.0,15.0,12.0,,,,
190,10,103.0,72.0,103.0,72.0,37.0,65.0,17.0,11.0,,,,
152,10,84.0,66.0,84.0,66.0,4.0,61.0,5.0,10.0,,,,
139,10,98.0,59.0,98.0,59.0,-1.0,36.0,7.0,9.0,,,,
713,10,105.0,57.0,105.0,57.0,63.0,35.0,2.0,9.0,,,,
623,9,86.0,41.0,86.0,41.0,52.0,34.0,3.0,9.0,,,,
193,9,54.0,34.0,54.0,34.0,51.0,32.0,13.0,7.0,,,,
500,8,83.0,33.0,83.0,33.0,28.0,27.0,-1.0,4.0,,,,
13,8,81.0,33.0,81.0,33.0,72.0,25.0,16.0,2.0,,,,
124,8,53.0,32.0,53.0,32.0,33.0,25.0,,,,,,
196,8,7.0,31.0,7.0,31.0,11.0,23.0,,,,,,
211,7,6.0,30.0,6.0,30.0,15.0,19.0,,,,,,
42,7,27.0,27.0,27.0,27.0,65.0,19.0,,,,,,
144,7,75.0,26.0,75.0,26.0,73.0,15.0,,,,,,
108,6,38.0,25.0,38.0,25.0,64.0,13.0,,,,,,
156,6,100.0,25.0,100.0,25.0,43.0,13.0,,,,,,
89,6,12.0,23.0,12.0,23.0,18.0,12.0,,,,,,
202,6,74.0,21.0,74.0,21.0,50.0,11.0,,,,,,
625,6,58.0,20.0,58.0,20.0,2.0,11.0,,,,,,
205,6,16.0,18.0,16.0,18.0,36.0,11.0,,,,,,
303,6,33.0,18.0,33.0,18.0,20.0,10.0,,,,,,
218,6,95.0,16.0,95.0,16.0,1.0,9.0,,,,,,
39,6,92.0,16.0,92.0,16.0,5.0,9.0,,,,,,
171,6,106.0,15.0,106.0,15.0,7.0,9.0,,,,,,
182,6,46.0,13.0,46.0,13.0,3.0,8.0,,,,,,
68,5,78.0,13.0,78.0,13.0,27.0,8.0,,,,,,
197,5,18.0,12.0,18.0,12.0,26.0,8.0,,,,,,
80,5,52.0,11.0,52.0,11.0,13.0,8.0,,,,,,
173,5,19.0,10.0,19.0,10.0,62.0,8.0,,,,,,
28,5,1.0,9.0,1.0,9.0,69.0,7.0,,,,,,
150,5,5.0,9.0,5.0,9.0,42.0,7.0,,,,,,
164,5,2.0,8.0,2.0,8.0,61.0,7.0,,,,,,
1,4,25.0,8.0,25.0,8.0,60.0,6.0,,,,,,
119,4,26.0,8.0,26.0,8.0,17.0,6.0,,,,,,
642,4,97.0,8.0,97.0,8.0,49.0,6.0,,,,,,
101,4,14.0,8.0,14.0,8.0,19.0,6.0,,,,,,
61,4,10.0,8.0,10.0,8.0,9.0,6.0,,,,,,
106,4,71.0,8.0,71.0,8.0,41.0,6.0,,,,,,
564,4,57.0,7.0,57.0,7.0,29.0,6.0,,,,,,
232,4,70.0,7.0,70.0,7.0,59.0,5.0,,,,,,
396,4,45.0,7.0,45.0,7.0,58.0,5.0,,,,,,
612,4,4.0,7.0,4.0,7.0,24.0,5.0,,,,,,
391,4,101.0,6.0,101.0,6.0,25.0,5.0,,,,,,
415,4,32.0,6.0,32.0,6.0,68.0,4.0,,,,,,
147,4,17.0,6.0,17.0,6.0,22.0,4.0,,,,,,
44,4,34.0,6.0,34.0,6.0,23.0,4.0,,,,,,
34,3,93.0,6.0,93.0,6.0,48.0,4.0,,,,,,
33,3,76.0,6.0,76.0,6.0,8.0,4.0,,,,,,
5,3,44.0,6.0,44.0,6.0,67.0,3.0,,,,,,
172,3,51.0,6.0,51.0,6.0,32.0,3.0,,,,,,
29,3,69.0,6.0,69.0,6.0,38.0,3.0,,,,,,
27,3,68.0,5.0,68.0,5.0,57.0,3.0,,,,,,
49,3,90.0,5.0,90.0,5.0,47.0,3.0,,,,,,
146,3,82.0,5.0,82.0,5.0,46.0,3.0,,,,,,
14,3,40.0,5.0,40.0,5.0,56.0,2.0,,,,,,
91,3,11.0,5.0,11.0,5.0,12.0,2.0,,,,,,
176,3,24.0,5.0,24.0,5.0,31.0,2.0,,,,,,
112,3,67.0,5.0,67.0,5.0,66.0,2.0,,,,,,
109,3,64.0,5.0,64.0,5.0,21.0,2.0,,,,,,
100,3,23.0,5.0,23.0,5.0,45.0,2.0,,,,,,
148,3,129.0,4.0,129.0,4.0,40.0,2.0,,,,,,
107,3,138.0,4.0,138.0,4.0,30.0,2.0,,,,,,
90,3,8.0,4.0,8.0,4.0,35.0,2.0,,,,,,
130,3,3.0,4.0,3.0,4.0,74.0,2.0,,,,,,
204,3,137.0,4.0,137.0,4.0,54.0,2.0,,,,,,
64,3,112.0,4.0,112.0,4.0,,,,,,,,
11,3,114.0,4.0,114.0,4.0,,,,,,,,
47,3,89.0,4.0,89.0,4.0,,,,,,,,
165,3,116.0,4.0,116.0,4.0,,,,,,,,
215,3,22.0,4.0,22.0,4.0,,,,,,,,
57,3,140.0,4.0,140.0,4.0,,,,,,,,
59,3,128.0,4.0,128.0,4.0,,,,,,,,
41,3,134.0,4.0,134.0,4.0,,,,,,,,
129,3,21.0,4.0,21.0,4.0,,,,,,,,
63,3,50.0,4.0,50.0,4.0,,,,,,,,
693,3,41.0,3.0,41.0,3.0,,,,,,,,
7,3,48.0,3.0,48.0,3.0,,,,,,,,
125,3,56.0,3.0,56.0,3.0,,,,,,,,
210,3,31.0,3.0,31.0,3.0,,,,,,,,
499,2,73.0,3.0,73.0,3.0,,,,,,,,
503,2,49.0,3.0,49.0,3.0,,,,,,,,
493,2,66.0,3.0,66.0,3.0,,,,,,,,
492,2,42.0,3.0,42.0,3.0,,,,,,,,
491,2,88.0,3.0,88.0,3.0,,,,,,,,
498,2,37.0,3.0,37.0,3.0,,,,,,,,
496,2,47.0,2.0,47.0,2.0,,,,,,,,
502,2,126.0,2.0,126.0,2.0,,,,,,,,
495,2,119.0,2.0,119.0,2.0,,,,,,,,
501,2,120.0,2.0,120.0,2.0,,,,,,,,
494,2,121.0,2.0,121.0,2.0,,,,,,,,
504,2,122.0,2.0,122.0,2.0,,,,,,,,
490,2,141.0,2.0,141.0,2.0,,,,,,,,
489,2,123.0,2.0,123.0,2.0,,,,,,,,
497,2,124.0,2.0,124.0,2.0,,,,,,,,
16,2,125.0,2.0,125.0,2.0,,,,,,,,
505,2,127.0,2.0,127.0,2.0,,,,,,,,
539,2,139.0,2.0,139.0,2.0,,,,,,,,
530,2,136.0,2.0,136.0,2.0,,,,,,,,
531,2,135.0,2.0,135.0,2.0,,,,,,,,
532,2,130.0,2.0,130.0,2.0,,,,,,,,
533,2,131.0,2.0,131.0,2.0,,,,,,,,
534,2,118.0,2.0,118.0,2.0,,,,,,,,
535,2,43.0,2.0,43.0,2.0,,,,,,,,
536,2,132.0,2.0,132.0,2.0,,,,,,,,
537,2,133.0,2.0,133.0,2.0,,,,,,,,
538,2,39.0,2.0,39.0,2.0,,,,,,,,
540,2,85.0,2.0,85.0,2.0,,,,,,,,
528,2,117.0,2.0,117.0,2.0,,,,,,,,
541,2,65.0,2.0,65.0,2.0,,,,,,,,
542,2,87.0,2.0,87.0,2.0,,,,,,,,
543,2,28.0,2.0,28.0,2.0,,,,,,,,
544,2,77.0,2.0,77.0,2.0,,,,,,,,
545,2,91.0,2.0,91.0,2.0,,,,,,,,
546,2,29.0,2.0,29.0,2.0,,,,,,,,
547,2,20.0,2.0,20.0,2.0,,,,,,,,
548,2,30.0,2.0,30.0,2.0,,,,,,,,
549,2,96.0,2.0,96.0,2.0,,,,,,,,
529,2,72.0,2.0,72.0,2.0,,,,,,,,
527,2,13.0,2.0,13.0,2.0,,,,,,,,
506,2,63.0,2.0,63.0,2.0,,,,,,,,
516,2,115.0,2.0,115.0,2.0,,,,,,,,
507,2,104.0,2.0,104.0,2.0,,,,,,,,
508,2,62.0,2.0,62.0,2.0,,,,,,,,
509,2,60.0,2.0,60.0,2.0,,,,,,,,
510,2,107.0,2.0,107.0,2.0,,,,,,,,
511,2,59.0,2.0,59.0,2.0,,,,,,,,
512,2,109.0,2.0,109.0,2.0,,,,,,,,
513,2,110.0,2.0,110.0,2.0,,,,,,,,
514,2,35.0,2.0,35.0,2.0,,,,,,,,
515,2,113.0,2.0,113.0,2.0,,,,,,,,
517,2,80.0,2.0,80.0,2.0,,,,,,,,
526,2,36.0,2.0,36.0,2.0,,,,,,,,
487,2,,,,,,,,,,,,
518,2,,,,,,,,,,,,
519,2,,,,,,,,,,,,
520,2,,,,,,,,,,,,
3,2,,,,,,,,,,,,
522,2,,,,,,,,,,,,
523,2,,,,,,,,,,,,
524,2,,,,,,,,,,,,
525,2,,,,,,,,,,,,
488,2,,,,,,,,,,,,
473,2,,,,,,,,,,,,
486,2,,,,,,,,,,,,
431,2,,,,,,,,,,,,
423,2,,,,,,,,,,,,
424,2,,,,,,,,,,,,
425,2,,,,,,,,,,,,
426,2,,,,,,,,,,,,
427,2,,,,,,,,,,,,
428,2,,,,,,,,,,,,
429,2,,,,,,,,,,,,
430,2,,,,,,,,,,,,
432,2,,,,,,,,,,,,
421,2,,,,,,,,,,,,
433,2,,,,,,,,,,,,
434,2,,,,,,,,,,,,
435,2,,,,,,,,,,,,
436,2,,,,,,,,,,,,
437,2,,,,,,,,,,,,
438,2,,,,,,,,,,,,
439,2,,,,,,,,,,,,
440,2,,,,,,,,,,,,
422,2,,,,,,,,,,,,
420,2,,,,,,,,,,,,
485,2,,,,,,,,,,,,
408,2,,,,,,,,,,,,
400,2,,,,,,,,,,,,
401,2,,,,,,,,,,,,
402,2,,,,,,,,,,,,
403,2,,,,,,,,,,,,
404,2,,,,,,,,,,,,
405,2,,,,,,,,,,,,
406,2,,,,,,,,,,,,
407,2,,,,,,,,,,,,
409,2,,,,,,,,,,,,
419,2,,,,,,,,,,,,
410,2,,,,,,,,,,,,
411,2,,,,,,,,,,,,
412,2,,,,,,,,,,,,
413,2,,,,,,,,,,,,
414,2,,,,,,,,,,,,
416,2,,,,,,,,,,,,
417,2,,,,,,,,,,,,
418,2,,,,,,,,,,,,
441,2,,,,,,,,,,,,
442,2,,,,,,,,,,,,
443,2,,,,,,,,,,,,
4,2,,,,,,,,,,,,
466,2,,,,,,,,,,,,
467,2,,,,,,,,,,,,
468,2,,,,,,,,,,,,
469,2,,,,,,,,,,,,
470,2,,,,,,,,,,,,
471,2,,,,,,,,,,,,
472,2,,,,,,,,,,,,
474,2,,,,,,,,,,,,
476,2,,,,,,,,,,,,
444,2,,,,,,,,,,,,
477,2,,,,,,,,,,,,
478,2,,,,,,,,,,,,
479,2,,,,,,,,,,,,
480,2,,,,,,,,,,,,
481,2,,,,,,,,,,,,
482,2,,,,,,,,,,,,
483,2,,,,,,,,,,,,
484,2,,,,,,,,,,,,
465,2,,,,,,,,,,,,
464,2,,,,,,,,,,,,
463,2,,,,,,,,,,,,
462,2,,,,,,,,,,,,
445,2,,,,,,,,,,,,
446,2,,,,,,,,,,,,
447,2,,,,,,,,,,,,
448,2,,,,,,,,,,,,
449,2,,,,,,,,,,,,
450,2,,,,,,,,,,,,
451,2,,,,,,,,,,,,
452,2,,,,,,,,,,,,
453,2,,,,,,,,,,,,
454,2,,,,,,,,,,,,
455,2,,,,,,,,,,,,
456,2,,,,,,,,,,,,
457,2,,,,,,,,,,,,
458,2,,,,,,,,,,,,
459,2,,,,,,,,,,,,
460,2,,,,,,,,,,,,
461,2,,,,,,,,,,,,
550,2,,,,,,,,,,,,
578,2,,,,,,,,,,,,
551,2,,,,,,,,,,,,
664,2,,,,,,,,,,,,
657,2,,,,,,,,,,,,
658,2,,,,,,,,,,,,
659,2,,,,,,,,,,,,
660,2,,,,,,,,,,,,
661,2,,,,,,,,,,,,
662,2,,,,,,,,,,,,
663,2,,,,,,,,,,,,
665,2,,,,,,,,,,,,
655,2,,,,,,,,,,,,
666,2,,,,,,,,,,,,
667,2,,,,,,,,,,,,
668,2,,,,,,,,,,,,
669,2,,,,,,,,,,,,
670,2,,,,,,,,,,,,
671,2,,,,,,,,,,,,
672,2,,,,,,,,,,,,
656,2,,,,,,,,,,,,
654,2,,,,,,,,,,,,
634,2,,,,,,,,,,,,
644,2,,,,,,,,,,,,
636,2,,,,,,,,,,,,
637,2,,,,,,,,,,,,
638,2,,,,,,,,,,,,
639,2,,,,,,,,,,,,
640,2,,,,,,,,,,,,
641,2,,,,,,,,,,,,
643,2,,,,,,,,,,,,
645,2,,,,,,,,,,,,
653,2,,,,,,,,,,,,
646,2,,,,,,,,,,,,
647,2,,,,,,,,,,,,
648,2,,,,,,,,,,,,
649,2,,,,,,,,,,,,
650,2,,,,,,,,,,,,
651,2,,,,,,,,,,,,
652,2,,,,,,,,,,,,
673,2,,,,,,,,,,,,
674,2,,,,,,,,,,,,
675,2,,,,,,,,,,,,
704,2,,,,,,,,,,,,
697,2,,,,,,,,,,,,
698,2,,,,,,,,,,,,
699,2,,,,,,,,,,,,
700,2,,,,,,,,,,,,
701,2,,,,,,,,,,,,
702,2,,,,,,,,,,,,
703,2,,,,,,,,,,,,
705,2,,,,,,,,,,,,
676,2,,,,,,,,,,,,
706,2,,,,,,,,,,,,
707,2,,,,,,,,,,,,
708,2,,,,,,,,,,,,
709,2,,,,,,,,,,,,
710,2,,,,,,,,,,,,
711,2,,,,,,,,,,,,
712,2,,,,,,,,,,,,
696,2,,,,,,,,,,,,
695,2,,,,,,,,,,,,
694,2,,,,,,,,,,,,
692,2,,,,,,,,,,,,
2,2,,,,,,,,,,,,
678,2,,,,,,,,,,,,
679,2,,,,,,,,,,,,
680,2,,,,,,,,,,,,
681,2,,,,,,,,,,,,
682,2,,,,,,,,,,,,
683,2,,,,,,,,,,,,
684,2,,,,,,,,,,,,
685,2,,,,,,,,,,,,
686,2,,,,,,,,,,,,
687,2,,,,,,,,,,,,
688,2,,,,,,,,,,,,
689,2,,,,,,,,,,,,
690,2,,,,,,,,,,,,
691,2,,,,,,,,,,,,
635,2,,,,,,,,,,,,
633,2,,,,,,,,,,,,
552,2,,,,,,,,,,,,
581,2,,,,,,,,,,,,
574,2,,,,,,,,,,,,
575,2,,,,,,,,,,,,
576,2,,,,,,,,,,,,
577,2,,,,,,,,,,,,
398,2,,,,,,,,,,,,
579,2,,,,,,,,,,,,
580,2,,,,,,,,,,,,
582,2,,,,,,,,,,,,
572,2,,,,,,,,,,,,
583,2,,,,,,,,,,,,
584,2,,,,,,,,,,,,
585,2,,,,,,,,,,,,
586,2,,,,,,,,,,,,
587,2,,,,,,,,,,,,
588,2,,,,,,,,,,,,
589,2,,,,,,,,,,,,
573,2,,,,,,,,,,,,
571,2,,,,,,,,,,,,
632,2,,,,,,,,,,,,
560,2,,,,,,,,,,,,
553,2,,,,,,,,,,,,
554,2,,,,,,,,,,,,
555,2,,,,,,,,,,,,
556,2,,,,,,,,,,,,
557,2,,,,,,,,,,,,
558,2,,,,,,,,,,,,
559,2,,,,,,,,,,,,
561,2,,,,,,,,,,,,
570,2,,,,,,,,,,,,
562,2,,,,,,,,,,,,
563,2,,,,,,,,,,,,
565,2,,,,,,,,,,,,
566,2,,,,,,,,,,,,
567,2,,,,,,,,,,,,
568,2,,,,,,,,,,,,
569,2,,,,,,,,,,,,
590,2,,,,,,,,,,,,
591,2,,,,,,,,,,,,
592,2,,,,,,,,,,,,
621,2,,,,,,,,,,,,
614,2,,,,,,,,,,,,
615,2,,,,,,,,,,,,
616,2,,,,,,,,,,,,
617,2,,,,,,,,,,,,
618,2,,,,,,,,,,,,
619,2,,,,,,,,,,,,
620,2,,,,,,,,,,,,
622,2,,,,,,,,,,,,
593,2,,,,,,,,,,,,
624,2,,,,,,,,,,,,
626,2,,,,,,,,,,,,
627,2,,,,,,,,,,,,
628,2,,,,,,,,,,,,
629,2,,,,,,,,,,,,
630,2,,,,,,,,,,,,
631,2,,,,,,,,,,,,
613,2,,,,,,,,,,,,
611,2,,,,,,,,,,,,
610,2,,,,,,,,,,,,
609,2,,,,,,,,,,,,
594,2,,,,,,,,,,,,
595,2,,,,,,,,,,,,
596,2,,,,,,,,,,,,
597,2,,,,,,,,,,,,
598,2,,,,,,,,,,,,
599,2,,,,,,,,,,,,
600,2,,,,,,,,,,,,
601,2,,,,,,,,,,,,
602,2,,,,,,,,,,,,
603,2,,,,,,,,,,,,
604,2,,,,,,,,,,,,
605,2,,,,,,,,,,,,
606,2,,,,,,,,,,,,
607,2,,,,,,,,,,,,
608,2,,,,,,,,,,,,
399,2,,,,,,,,,,,,
365,2,,,,,,,,,,,,
397,2,,,,,,,,,,,,
168,2,,,,,,,,,,,,
158,2,,,,,,,,,,,,
159,2,,,,,,,,,,,,
160,2,,,,,,,,,,,,
161,2,,,,,,,,,,,,
162,2,,,,,,,,,,,,
166,2,,,,,,,,,,,,
167,2,,,,,,,,,,,,
169,2,,,,,,,,,,,,
155,2,,,,,,,,,,,,
170,2,,,,,,,,,,,,
174,2,,,,,,,,,,,,
175,2,,,,,,,,,,,,
177,2,,,,,,,,,,,,
178,2,,,,,,,,,,,,
179,2,,,,,,,,,,,,
180,2,,,,,,,,,,,,
157,2,,,,,,,,,,,,
154,2,,,,,,,,,,,,
126,2,,,,,,,,,,,,
137,2,,,,,,,,,,,,
128,2,,,,,,,,,,,,
131,2,,,,,,,,,,,,
132,2,,,,,,,,,,,,
133,2,,,,,,,,,,,,
134,2,,,,,,,,,,,,
135,2,,,,,,,,,,,,
136,2,,,,,,,,,,,,
138,2,,,,,,,,,,,,
153,2,,,,,,,,,,,,
140,2,,,,,,,,,,,,
141,2,,,,,,,,,,,,
143,2,,,,,,,,,,,,
145,2,,,,,,,,,,,,
149,2,,,,,,,,,,,,
151,2,,,,,,,,,,,,
12,2,,,,,,,,,,,,
181,2,,,,,,,,,,,,
183,2,,,,,,,,,,,,
184,2,,,,,,,,,,,,
222,2,,,,,,,,,,,,
213,2,,,,,,,,,,,,
214,2,,,,,,,,,,,,
216,2,,,,,,,,,,,,
217,2,,,,,,,,,,,,
219,2,,,,,,,,,,,,
220,2,,,,,,,,,,,,
221,2,,,,,,,,,,,,
223,2,,,,,,,,,,,,
185,2,,,,,,,,,,,,
224,2,,,,,,,,,,,,
225,2,,,,,,,,,,,,
226,2,,,,,,,,,,,,
227,2,,,,,,,,,,,,
228,2,,,,,,,,,,,,
8,2,,,,,,,,,,,,
230,2,,,,,,,,,,,,
212,2,,,,,,,,,,,,
209,2,,,,,,,,,,,,
208,2,,,,,,,,,,,,
207,2,,,,,,,,,,,,
186,2,,,,,,,,,,,,
187,2,,,,,,,,,,,,
188,2,,,,,,,,,,,,
189,2,,,,,,,,,,,,
10,2,,,,,,,,,,,,
191,2,,,,,,,,,,,,
192,2,,,,,,,,,,,,
194,2,,,,,,,,,,,,
195,2,,,,,,,,,,,,
198,2,,,,,,,,,,,,
9,2,,,,,,,,,,,,
200,2,,,,,,,,,,,,
201,2,,,,,,,,,,,,
203,2,,,,,,,,,,,,
206,2,,,,,,,,,,,,
127,2,,,,,,,,,,,,
123,2,,,,,,,,,,,,
233,2,,,,,,,,,,,,
56,2,,,,,,,,,,,,
48,2,,,,,,,,,,,,
50,2,,,,,,,,,,,,
51,2,,,,,,,,,,,,
52,2,,,,,,,,,,,,
53,2,,,,,,,,,,,,
54,2,,,,,,,,,,,,
55,2,,,,,,,,,,,,
58,2,,,,,,,,,,,,
45,2,,,,,,,,,,,,
60,2,,,,,,,,,,,,
62,2,,,,,,,,,,,,
65,2,,,,,,,,,,,,
66,2,,,,,,,,,,,,
67,2,,,,,,,,,,,,
69,2,,,,,,,,,,,,
70,2,,,,,,,,,,,,
46,2,,,,,,,,,,,,
43,2,,,,,,,,,,,,
122,2,,,,,,,,,,,,
25,2,,,,,,,,,,,,
18,2,,,,,,,,,,,,
19,2,,,,,,,,,,,,
20,2,,,,,,,,,,,,
21,2,,,,,,,,,,,,
22,2,,,,,,,,,,,,
23,2,,,,,,,,,,,,
24,2,,,,,,,,,,,,
26,2,,,,,,,,,,,,
40,2,,,,,,,,,,,,
30,2,,,,,,,,,,,,
31,2,,,,,,,,,,,,
32,2,,,,,,,,,,,,
35,2,,,,,,,,,,,,
36,2,,,,,,,,,,,,
37,2,,,,,,,,,,,,
38,2,,,,,,,,,,,,
71,2,,,,,,,,,,,,
72,2,,,,,,,,,,,,
73,2,,,,,,,,,,,,
111,2,,,,,,,,,,,,
98,2,,,,,,,,,,,,
99,2,,,,,,,,,,,,
102,2,,,,,,,,,,,,
103,2,,,,,,,,,,,,
104,2,,,,,,,,,,,,
105,2,,,,,,,,,,,,
110,2,,,,,,,,,,,,
113,2,,,,,,,,,,,,
74,2,,,,,,,,,,,,
114,2,,,,,,,,,,,,
115,2,,,,,,,,,,,,
116,2,,,,,,,,,,,,
117,2,,,,,,,,,,,,
118,2,,,,,,,,,,,,
120,2,,,,,,,,,,,,
121,2,,,,,,,,,,,,
97,2,,,,,,,,,,,,
96,2,,,,,,,,,,,,
95,2,,,,,,,,,,,,
94,2,,,,,,,,,,,,
75,2,,,,,,,,,,,,
76,2,,,,,,,,,,,,
77,2,,,,,,,,,,,,
78,2,,,,,,,,,,,,
79,2,,,,,,,,,,,,
81,2,,,,,,,,,,,,
82,2,,,,,,,,,,,,
83,2,,,,,,,,,,,,
84,2,,,,,,,,,,,,
85,2,,,,,,,,,,,,
86,2,,,,,,,,,,,,
87,2,,,,,,,,,,,,
15,2,,,,,,,,,,,,
92,2,,,,,,,,,,,,
93,2,,,,,,,,,,,,
231,2,,,,,,,,,,,,
234,2,,,,,,,,,,,,
395,2,,,,,,,,,,,,
344,2,,,,,,,,,,,,
337,2,,,,,,,,,,,,
338,2,,,,,,,,,,,,
339,2,,,,,,,,,,,,
340,2,,,,,,,,,,,,
341,2,,,,,,,,,,,,
342,2,,,,,,,,,,,,
343,2,,,,,,,,,,,,
345,2,,,,,,,,,,,,
335,2,,,,,,,,,,,,
346,2,,,,,,,,,,,,
347,2,,,,,,,,,,,,
348,2,,,,,,,,,,,,
349,2,,,,,,,,,,,,
350,2,,,,,,,,,,,,
351,2,,,,,,,,,,,,
353,2,,,,,,,,,,,,
336,2,,,,,,,,,,,,
334,2,,,,,,,,,,,,
315,2,,,,,,,,,,,,
324,2,,,,,,,,,,,,
317,2,,,,,,,,,,,,
318,2,,,,,,,,,,,,
319,2,,,,,,,,,,,,
320,2,,,,,,,,,,,,
321,2,,,,,,,,,,,,
322,2,,,,,,,,,,,,
323,2,,,,,,,,,,,,
325,2,,,,,,,,,,,,
333,2,,,,,,,,,,,,
326,2,,,,,,,,,,,,
327,2,,,,,,,,,,,,
328,2,,,,,,,,,,,,
329,2,,,,,,,,,,,,
330,2,,,,,,,,,,,,
331,2,,,,,,,,,,,,
332,2,,,,,,,,,,,,
354,2,,,,,,,,,,,,
355,2,,,,,,,,,,,,
356,2,,,,,,,,,,,,
385,2,,,,,,,,,,,,
378,2,,,,,,,,,,,,
379,2,,,,,,,,,,,,
380,2,,,,,,,,,,,,
381,2,,,,,,,,,,,,
382,2,,,,,,,,,,,,
383,2,,,,,,,,,,,,
384,2,,,,,,,,,,,,
386,2,,,,,,,,,,,,
358,2,,,,,,,,,,,,
387,2,,,,,,,,,,,,
388,2,,,,,,,,,,,,
389,2,,,,,,,,,,,,
390,2,,,,,,,,,,,,
392,2,,,,,,,,,,,,
393,2,,,,,,,,,,,,
394,2,,,,,,,,,,,,
377,2,,,,,,,,,,,,
376,2,,,,,,,,,,,,
375,2,,,,,,,,,,,,
374,2,,,,,,,,,,,,
359,2,,,,,,,,,,,,
360,2,,,,,,,,,,,,
361,2,,,,,,,,,,,,
362,2,,,,,,,,,,,,
363,2,,,,,,,,,,,,
364,2,,,,,,,,,,,,
17,2,,,,,,,,,,,,
366,2,,,,,,,,,,,,
367,2,,,,,,,,,,,,
368,2,,,,,,,,,,,,
369,2,,,,,,,,,,,,
370,2,,,,,,,,,,,,
371,2,,,,,,,,,,,,
372,2,,,,,,,,,,,,
373,2,,,,,,,,,,,,
316,2,,,,,,,,,,,,
314,2,,,,,,,,,,,,
235,2,,,,,,,,,,,,
264,2,,,,,,,,,,,,
257,2,,,,,,,,,,,,
258,2,,,,,,,,,,,,
259,2,,,,,,,,,,,,
260,2,,,,,,,,,,,,
261,2,,,,,,,,,,,,
262,2,,,,,,,,,,,,
263,2,,,,,,,,,,,,
265,2,,,,,,,,,,,,
255,2,,,,,,,,,,,,
266,2,,,,,,,,,,,,
267,2,,,,,,,,,,,,
268,2,,,,,,,,,,,,
269,2,,,,,,,,,,,,
270,2,,,,,,,,,,,,
271,2,,,,,,,,,,,,
272,2,,,,,,,,,,,,
256,2,,,,,,,,,,,,
254,2,,,,,,,,,,,,
313,2,,,,,,,,,,,,
244,2,,,,,,,,,,,,
236,2,,,,,,,,,,,,
237,2,,,,,,,,,,,,
238,2,,,,,,,,,,,,
239,2,,,,,,,,,,,,
241,2,,,,,,,,,,,,
242,2,,,,,,,,,,,,
243,2,,,,,,,,,,,,
245,2,,,,,,,,,,,,
253,2,,,,,,,,,,,,
246,2,,,,,,,,,,,,
247,2,,,,,,,,,,,,
248,2,,,,,,,,,,,,
249,2,,,,,,,,,,,,
250,2,,,,,,,,,,,,
251,2,,,,,,,,,,,,
252,2,,,,,,,,,,,,
273,2,,,,,,,,,,,,
274,2,,,,,,,,,,,,
275,2,,,,,,,,,,,,
304,2,,,,,,,,,,,,
296,2,,,,,,,,,,,,
297,2,,,,,,,,,,,,
298,2,,,,,,,,,,,,
299,2,,,,,,,,,,,,
300,2,,,,,,,,,,,,
301,2,,,,,,,,,,,,
302,2,,,,,,,,,,,,
305,2,,,,,,,,,,,,
276,2,,,,,,,,,,,,
306,2,,,,,,,,,,,,
307,2,,,,,,,,,,,,
308,2,,,,,,,,,,,,
309,2,,,,,,,,,,,,
310,2,,,,,,,,,,,,
311,2,,,,,,,,,,,,
312,2,,,,,,,,,,,,
295,2,,,,,,,,,,,,
294,2,,,,,,,,,,,,
293,2,,,,,,,,,,,,
292,2,,,,,,,,,,,,
277,2,,,,,,,,,,,,
278,2,,,,,,,,,,,,
279,2,,,,,,,,,,,,
280,2,,,,,,,,,,,,
281,2,,,,,,,,,,,,
282,2,,,,,,,,,,,,
283,2,,,,,,,,,,,,
284,2,,,,,,,,,,,,
6,2,,,,,,,,,,,,
286,2,,,,,,,,,,,,
287,2,,,,,,,,,,,,
288,2,,,,,,,,,,,,
289,2,,,,,,,,,,,,
290,2,,,,,,,,,,,,
291,2,,,,,,,,,,,,
357,2,,,,,,,,,,,,
