,count,min,max
ReportingWeek,27167.0,1.0,53.0
ReportingWeekYear,27167.0,2000.0,2025.0
ReportingCounty,27167.0,-1.0,11016077.0
ReportingDistrict,27167.0,-1.0,12000160.0
ReportingState,27167.0,-1.0,13000016.0
MunicipalityKey,460.0,1054068.0,16077001.0
CaseDefCategoryComputed,27167.0,1.0,31.0
ReferenceDefComputed,27167.0,1.0,1.0
ClinicalInfoAvailable,27167.0,0.0,21.0
AgeComputed,27167.0,-1.0,112.0
StatusDeceased,27167.0,-1.0,20.0
DeceasedReason,27167.0,0.0,1.0
StatusPlaceOfInf,27167.0,-1.0,20.0
PlaceOfInfRegion,23218.0,-1.0,41476003.0
StatusHospitalization,27167.0,-1.0,20.0
OutbreakIdRecord,12146.0,255587.0,60421722.0
StatusVaccination,27167.0,-1.0,20.0
VaccinationCount,27167.0,-1.0,9.0
PathogenMSV,27167.0,-1.0,1033956.0
WHOSequenzID,27167.0,-1.0,55551.0
