,Column,Non-Null Count,Dtype
0,ReportingDate,27167,object
1,Erkrankungsbeginn,24888,object
2,ReportingWeek,27167,int64
3,ReportingWeekYear,27167,int64
4,ReportingCounty,27167,int64
5,ReportingDistrict,27167,int64
6,ReportingState,27167,int64
7,MunicipalityKey,460,float64
8,MeldeLandkreis,27167,object
9,MeldeLandkreisRegierungsbezirk,27167,object
10,MeldeLandkreisBundesland,27167,object
11,CaseDefCategoryComputed,27167,int64
12,FallDefKategorie,27167,object
13,ReferenceDefComputed,27167,int64
14,Referenzdefinition,27167,object
15,KlinikVorhanden,27167,object
16,ClinicalInfoAvailable,27167,int64
17,OnsetOfDisease,24888,object
18,AgeComputed,27167,int64
19,AgeMonth,27167,object
20,StatusDeceased,27167,int64
21,DeceasedReason,27167,int64
22,VerstorbenStatus,27167,object
23,VerstorbenGrund,27167,object
24,DeceasedDate,9,object
25,ExpositionsortStatus,27167,object
26,InfektionsortWo,23153,object
27,HospitalisierungStatus,27167,object
28,StatusPlaceOfInf,27167,int64
29,PlaceOfInfRegion,23218,float64
30,StatusHospitalization,27167,int64
31,OutbreakIdRecord,12146,float64
32,StatusVaccination,27167,int64
33,VaccinationCount,27167,int64
34,ImpfungStatus,27167,object
35,ImpfungAnzahl,27167,object
36,ImpfungDatum,1710,object
37,PathogenMSV,27167,int64
38,Genotyp,27167,object
39,WHOSequenzID,27167,int64
40,MethodeAkIgGDelta,27167,object
41,MethodeAkIgM,27167,object
42,MsvKlassifikation,532,object
