,0
ReportingDate,0
Erkrankungsbeginn,2279
ReportingWeek,0
ReportingWeekYear,0
ReportingCounty,0
ReportingDistrict,0
ReportingState,0
MunicipalityKey,26707
MeldeLandkreis,0
MeldeLandkreisRegierungsbezirk,0
MeldeLandkreisBundesland,0
CaseDefCategoryComputed,0
FallDefKategorie,0
ReferenceDefComputed,0
Referenzdefinition,0
KlinikVorhanden,0
ClinicalInfoAvailable,0
OnsetOfDisease,2279
AgeComputed,0
AgeMonth,0
StatusDeceased,0
DeceasedReason,0
VerstorbenStatus,0
VerstorbenGrund,0
DeceasedDate,27158
ExpositionsortStatus,0
InfektionsortWo,4014
HospitalisierungStatus,0
StatusPlaceOfInf,0
PlaceOfInfRegion,3949
StatusHospitalization,0
OutbreakIdRecord,15021
StatusVaccination,0
VaccinationCount,0
ImpfungStatus,0
ImpfungAnzahl,0
ImpfungDatum,25457
PathogenMSV,0
Genotyp,0
WHOSequenzID,0
MethodeAkIgGDelta,0
MethodeAkIgM,0
MsvKlassifikation,26635
