MunicipalityKey,count
11000000.0,83
8127101.0,38
9162000.0,18
5913000.0,17
2000000.0,16
14523320.0,14
9474176.0,12
5315000.0,11
5113000.0,8
15002000.0,8
6413000.0,7
14511000.0,6
5978032.0,6
3453004.0,6
6632003.0,6
5911000.0,6
10041519.0,5
8111000.0,5
3459002.0,4
3356008.0,4
6412000.0,4
9571132.0,4
3402000.0,4
3460009.0,3
3459010.0,3
8212000.0,3
5112000.0,3
8127043.0,3
5513000.0,3
3353031.0,3
12061433.0,3
5111000.0,3
5978028.0,2
16077001.0,2
7111000.0,2
5362012.0,2
8127102.0,2
10044111.0,2
5122000.0,2
3102000.0,2
9780145.0,2
14713000.0,2
4011000.0,2
9577136.0,2
3460001.0,2
16076022.0,2
8317096.0,2
3457014.0,2
8426044.0,2
3153017.0,2
8127099.0,2
8417010.0,2
6531005.0,2
5770008.0,2
5711000.0,2
3453006.0,1
5382052.0,1
5374044.0,1
5558028.0,1
6432018.0,1
8426135.0,1
16067029.0,1
5170024.0,1
8436082.0,1
5762032.0,1
6531003.0,1
5958036.0,1
8317001.0,1
5758004.0,1
14521035.0,1
5382016.0,1
5382076.0,1
16075098.0,1
7332039.0,1
1054119.0,1
6438012.0,1
3360004.0,1
10041100.0,1
5334012.0,1
8426066.0,1
5358032.0,1
5754008.0,1
8426087.0,1
8127076.0,1
12066304.0,1
5374052.0,1
5766032.0,1
8326060.0,1
5958004.0,1
5374032.0,1
6534019.0,1
9172111.0,1
9671152.0,1
14626290.0,1
8127014.0,1
14625530.0,1
8311000.0,1
7338025.0,1
8119091.0,1
8336050.0,1
5358036.0,1
8231000.0,1
8135019.0,1
9565000.0,1
9775115.0,1
5558012.0,1
5119000.0,1
5770040.0,1
8327056.0,1
9187122.0,1
9671124.0,1
8226059.0,1
9671155.0,1
5770024.0,1
5570004.0,1
12064336.0,1
8226012.0,1
8426124.0,1
9571146.0,1
9576127.0,1
12072477.0,1
16074094.0,1
5978024.0,1
5762016.0,1
9275154.0,1
8317031.0,1
8317059.0,1
8118048.0,1
9771113.0,1
10043117.0,1
15003000.0,1
16065067.0,1
8416031.0,1
1054068.0,1
6533018.0,1
9779131.0,1
1062009.0,1
10043114.0,1
5758012.0,1
8118011.0,1
9572121.0,1
5334002.0,1
6438008.0,1
9776131.0,1
9778173.0,1
9661000.0,1
3359038.0,1
8215009.0,1
8125007.0,1
6434006.0,1
