WHOSequenzID,count
0,26602
4683,124
5963,82
8248,66
8350,53
8782,30
-1,28
6418,22
8491,17
4299,13
2266,10
8597,8
5100,7
9050,5
5551,5
5165,5
2279,4
8278,4
6034,4
4742,4
5510,4
5222,4
4256,3
5583,3
8994,3
9196,3
5096,3
8788,2
8955,2
8801,2
5291,2
8543,2
5658,2
5804,2
6031,2
5668,2
8493,1
9220,1
9226,1
9197,1
9219,1
8455,1
8318,1
8904,1
8844,1
10799,1
8717,1
8800,1
8954,1
6464,1
8642,1
5306,1
5714,1
5221,1
5047,1
5301,1
51000,1
5455,1
4633,1
6199,1
6485,1
5631,1
6195,1
4,1
5764,1
5981,1
55551,1
8254,1
8841,1
